0.42919870843548036	-2.1577276168871076	5.7
0.841903551203198	-2.032534971524831	6.0
1.2222545126431241	-1.8292331470656003	6.3
1.555634918610403	-1.5556349186104066	6.6
1.8292331470655996	-1.2222545126431248	6.8999999999999995
2.0325349715248304	-0.8419035512031989	7.199999999999999
2.1577276168871076	-0.4291987084354813	7.5
2.2	-5.388445916248355e-16	7.8
2.1577276168871076	0.42919870843548025	8.1
2.032534971524831	0.8419035512031979	8.4
1.8292331470656005	1.2222545126431241	8.7
1.5556349186104066	1.5556349186104028	9.0
1.2222545126431252	1.8292331470655996	9.299999999999999
0.841903551203199	2.0325349715248304	9.6
0.42919870843548147	2.1577276168871076	9.9
6.735557395310443e-16	2.2	10.2
-0.4291987084354801	2.1577276168871076	10.5
-0.8419035512031978	2.032534971524831	10.799999999999999
-1.222254512643124	1.8292331470656005	11.1
-1.5556349186104028	1.5556349186104066	11.4
-1.8292331470655994	1.2222545126431252	11.7
-2.0325349715248304	0.8419035512031992	12.0
1.3471114790620887e-16	2.2	0.0
-0.4291987084354821	2.157727616887107	0.3
-0.8419035512031975	2.032534971524831	0.6
-1.2222545126431243	1.8292331470655998	0.8999999999999999
-1.5556349186104046	1.5556349186104048	1.2
-1.8292331470655998	1.2222545126431248	1.5
-2.032534971524831	0.8419035512031978	1.7999999999999998
-2.157727616887107	0.42919870843548297	2.1
-2.2	2.6942229581241775e-16	2.4
-2.157727616887107	-0.4291987084354824	2.6999999999999997
-2.0325349715248313	-0.8419035512031974	3.0
-1.8292331470656003	-1.2222545126431243	3.3
-1.555634918610405	-1.5556349186104046	3.5999999999999996
-1.2222545126431248	-1.8292331470655996	3.9
-0.8419035512031988	-2.0325349715248304	4.2
-0.4291987084354831	-2.1577276168871067	4.5
-4.0413344371862655e-16	-2.2	4.8
0.4291987084354823	-2.157727616887107	5.1
0.841903551203198	-2.032534971524831	5.3999999999999995
1.2222545126431241	-1.8292331470656003	5.7
1.5556349186104044	-1.555634918610405	6.0
1.8292331470655996	-1.2222545126431248	6.3
2.0325349715248304	-0.8419035512031989	6.6
2.1577276168871067	-0.42919870843548324	6.8999999999999995
2.2	-5.388445916248355e-16	7.199999999999999
2.157727616887107	0.4291987084354822	7.5
2.032534971524831	0.8419035512031979	7.8
1.8292331470656005	1.2222545126431241	8.1
1.555634918610405	1.5556349186104044	8.4
1.2222545126431252	1.8292331470655996	8.7
0.841903551203199	2.0325349715248304	9.0
0.42919870843548336	2.1577276168871067	9.299999999999999
6.735557395310443e-16	2.2	9.6
-0.42919870843548397	2.1577276168871067	9.9
-0.8419035512031978	2.032534971524831	10.2
-1.222254512643124	1.8292331470656005	10.5
-1.5556349186104028	1.5556349186104066	10.799999999999999
-1.8292331470655994	1.2222545126431252	11.1
-2.0325349715248304	0.8419035512031992	11.4
-2.1577276168871076	0.4291987084354816	11.7
-2.2	8.082668874372531e-16	12.0
-0.8419035512031975	2.032534971524831	0.0
-1.2222545126431243	1.8292331470655998	0.3
-1.5556349186104046	1.5556349186104048	0.6
-1.8292331470655998	1.2222545126431248	0.8999999999999999
-2.032534971524831	0.8419035512031978	1.2
-2.157727616887107	0.42919870843548297	1.5
-2.2	2.6942229581241775e-16	1.7999999999999998
-2.157727616887107	-0.4291987084354824	2.1
-2.0325349715248313	-0.8419035512031974	2.4
-1.8292331470656003	-1.2222545126431243	2.6999999999999997
-1.555634918610405	-1.5556349186104046	3.0
-1.2222545126431248	-1.8292331470655996	3.3
-0.8419035512031988	-2.0325349715248304	3.5999999999999996
-0.42919870843548114	-2.1577276168871076	3.9
-4.0413344371862655e-16	-2.2	4.2
0.42919870843548036	-2.1577276168871076	4.5
0.841903551203198	-2.032534971524831	4.8
1.2222545126431241	-1.8292331470656003	5.1
1.5556349186104044	-1.555634918610405	5.3999999999999995
1.8292331470655996	-1.2222545126431248	5.7
2.0325349715248304	-0.8419035512031989	6.0
2.1577276168871076	-0.4291987084354813	6.3
2.2	-5.388445916248355e-16	6.6
2.1577276168871076	0.42919870843548025	6.8999999999999995
2.032534971524831	0.8419035512031979	7.199999999999999
1.8292331470656005	1.2222545126431241	7.5
1.5556349186104037	1.5556349186104055	7.8
1.2222545126431252	1.8292331470655996	8.1
0.841903551203199	2.0325349715248304	8.4
0.42919870843548147	2.1577276168871076	8.7
6.735557395310443e-16	2.2	9.0
-0.4291987084354801	2.1577276168871076	9.299999999999999
-0.8419035512031978	2.032534971524831	9.6
-1.222254512643124	1.8292331470656005	9.9
-1.5556349186104055	1.5556349186104037	10.2
-1.8292331470655994	1.2222545126431252	10.5
-2.0325349715248304	0.8419035512031992	10.799999999999999
-2.1577276168871076	0.4291987084354816	11.1
-2.2	8.082668874372531e-16	11.4
-2.1577276168871076	-0.42919870843547997	11.7
-2.032534971524831	-0.8419035512031977	12.0
-1.5556349186104046	1.5556349186104048	0.0
-1.8292331470655998	1.2222545126431248	0.3
-2.032534971524831	0.8419035512031978	0.6
-2.157727616887107	0.42919870843548297	0.8999999999999999
-2.2	2.6942229581241775e-16	1.2
-2.157727616887107	-0.4291987084354824	1.5
-2.0325349715248313	-0.8419035512031974	1.7999999999999998
-1.8292331470656003	-1.2222545126431243	2.1
-1.555634918610405	-1.5556349186104046	2.4
-1.2222545126431248	-1.8292331470655996	2.6999999999999997
-0.8419035512031988	-2.0325349715248304	3.0
-0.4291987084354831	-2.1577276168871067	3.3
-4.0413344371862655e-16	-2.2	3.5999999999999996
0.4291987084354823	-2.157727616887107	3.9
0.841903551203198	-2.032534971524831	4.2
1.2222545126431241	-1.8292331470656003	4.5
1.5556349186104044	-1.555634918610405	4.8
1.8292331470655996	-1.2222545126431248	5.1
2.0325349715248304	-0.8419035512031989	5.3999999999999995
2.1577276168871067	-0.42919870843548324	5.7
2.2	-5.388445916248355e-16	6.0
2.157727616887107	0.4291987084354822	6.3
2.0325349715248318	0.8419035512031962	6.6
1.8292331470656005	1.2222545126431241	6.8999999999999995
1.555634918610405	1.5556349186104044	7.199999999999999
1.2222545126431252	1.8292331470655996	7.5
0.8419035512031973	2.0325349715248313	7.8
0.42919870843548336	2.1577276168871067	8.1
6.735557395310443e-16	2.2	8.4
-0.42919870843548397	2.1577276168871067	8.7
-0.8419035512031978	2.032534971524831	9.0
-1.222254512643124	1.8292331470656005	9.299999999999999
-1.5556349186104028	1.5556349186104066	9.6
-1.8292331470655994	1.2222545126431252	9.9
-2.0325349715248318	0.8419035512031955	10.2
-2.1577276168871076	0.4291987084354816	10.5
-2.2	8.082668874372531e-16	10.799999999999999
-2.1577276168871076	-0.42919870843547997	11.1
-2.0325349715248326	-0.841903551203194	11.4
-1.8292331470656005	-1.222254512643124	11.7
-1.5556349186104037	-1.5556349186104055	12.0
-2.032534971524831	0.8419035512031978	0.0
-2.157727616887107	0.42919870843548297	0.3
-2.2	2.6942229581241775e-16	0.6
-2.157727616887107	-0.4291987084354824	0.8999999999999999
-2.0325349715248313	-0.8419035512031974	1.2
-1.8292331470656003	-1.2222545126431243	1.5
-1.555634918610405	-1.5556349186104046	1.7999999999999998
-1.2222545126431248	-1.8292331470655996	2.1
-0.8419035512031988	-2.0325349715248304	2.4
-0.4291987084354831	-2.1577276168871067	2.6999999999999997
-4.0413344371862655e-16	-2.2	3.0
0.42919870843548036	-2.1577276168871076	3.3
0.841903551203198	-2.032534971524831	3.5999999999999996
1.2222545126431241	-1.8292331470656003	3.9
1.5556349186104044	-1.555634918610405	4.2
1.8292331470655996	-1.2222545126431248	4.5
2.0325349715248304	-0.8419035512031989	4.8
2.1577276168871076	-0.4291987084354813	5.1
2.2	-5.388445916248355e-16	5.3999999999999995
2.1577276168871076	0.42919870843548025	5.7
2.032534971524831	0.8419035512031979	6.0
1.8292331470656005	1.2222545126431241	6.3
1.5556349186104066	1.5556349186104028	6.6
1.2222545126431252	1.8292331470655996	6.8999999999999995
0.841903551203199	2.0325349715248304	7.199999999999999
0.42919870843548147	2.1577276168871076	7.5
6.735557395310443e-16	2.2	7.8
-0.4291987084354801	2.1577276168871076	8.1
-0.8419035512031978	2.032534971524831	8.4
-1.222254512643124	1.8292331470656005	8.7
-1.5556349186104028	1.5556349186104066	9.0
-1.8292331470655994	1.2222545126431252	9.299999999999999
-2.0325349715248304	0.8419035512031992	9.6
-2.1577276168871076	0.4291987084354816	9.9
-2.2	8.082668874372531e-16	10.2
-2.1577276168871076	-0.42919870843547997	10.5
-2.032534971524831	-0.8419035512031977	10.799999999999999
-1.8292331470656005	-1.222254512643124	11.1
-1.5556349186104068	-1.5556349186104026	11.4
-1.2222545126431255	-1.8292331470655994	11.7
-0.8419035512031993	-2.0325349715248304	12.0
-2.2	2.6942229581241775e-16	0.0
-2.157727616887107	-0.4291987084354824	0.3
-2.0325349715248313	-0.8419035512031974	0.6
-1.8292331470656003	-1.2222545126431243	0.8999999999999999
-1.555634918610405	-1.5556349186104046	1.2
-1.2222545126431248	-1.8292331470655996	1.5
-0.8419035512031988	-2.0325349715248304	1.7999999999999998
-0.4291987084354831	-2.1577276168871067	2.1
-4.0413344371862655e-16	-2.2	2.4
0.4291987084354823	-2.157727616887107	2.6999999999999997
0.841903551203198	-2.032534971524831	3.0
1.2222545126431241	-1.8292331470656003	3.3
1.5556349186104044	-1.555634918610405	3.5999999999999996
1.8292331470655996	-1.2222545126431248	3.9
2.0325349715248304	-0.8419035512031989	4.2
2.1577276168871067	-0.42919870843548324	4.5
2.2	-5.388445916248355e-16	4.8
2.157727616887107	0.4291987084354822	5.1
2.032534971524831	0.8419035512031979	5.3999999999999995
1.8292331470656005	1.2222545126431241	5.7
1.555634918610405	1.5556349186104044	6.0
1.2222545126431252	1.8292331470655996	6.3
0.841903551203199	2.0325349715248304	6.6
0.42919870843548336	2.1577276168871067	6.8999999999999995
6.735557395310443e-16	2.2	7.199999999999999
-0.42919870843548397	2.1577276168871067	7.5
-0.8419035512031978	2.032534971524831	7.8
-1.222254512643124	1.8292331470656005	8.1
-1.5556349186104028	1.5556349186104066	8.4
-1.8292331470655994	1.2222545126431252	8.7
-2.0325349715248304	0.8419035512031992	9.0
-2.1577276168871076	0.4291987084354816	9.299999999999999
-2.2	8.082668874372531e-16	9.6
-2.1577276168871076	-0.42919870843547997	9.9
-2.032534971524831	-0.8419035512031977	10.2
-1.8292331470656005	-1.222254512643124	10.5
-1.5556349186104037	-1.5556349186104055	10.799999999999999
-1.2222545126431255	-1.8292331470655994	11.1
-0.8419035512031993	-2.0325349715248304	11.4
-0.4291987084354855	-2.1577276168871062	11.7
-9.429780353434621e-16	-2.2	12.0
-2.0325349715248313	-0.8419035512031974	0.0
-1.8292331470656003	-1.2222545126431243	0.3
-1.555634918610405	-1.5556349186104046	0.6
-1.2222545126431248	-1.8292331470655996	0.8999999999999999
-0.8419035512031988	-2.0325349715248304	1.2
-0.4291987084354831	-2.1577276168871067	1.5
-4.0413344371862655e-16	-2.2	1.7999999999999998
0.4291987084354823	-2.157727616887107	2.1
0.841903551203198	-2.032534971524831	2.4
1.2222545126431241	-1.8292331470656003	2.6999999999999997
1.5556349186104044	-1.555634918610405	3.0
1.8292331470655996	-1.2222545126431248	3.3
2.0325349715248304	-0.8419035512031989	3.5999999999999996
2.1577276168871076	-0.4291987084354813	3.9
2.2	-5.388445916248355e-16	4.2
2.1577276168871076	0.42919870843548025	4.5
2.032534971524831	0.8419035512031979	4.8
1.8292331470656005	1.2222545126431241	5.1
1.555634918610405	1.5556349186104044	5.3999999999999995
1.2222545126431252	1.8292331470655996	5.7
0.841903551203199	2.0325349715248304	6.0
0.42919870843548147	2.1577276168871076	6.3
6.735557395310443e-16	2.2	6.6
-0.4291987084354801	2.1577276168871076	6.8999999999999995
-0.8419035512031978	2.032534971524831	7.199999999999999
-1.222254512643124	1.8292331470656005	7.5
-1.5556349186104055	1.5556349186104037	7.8
-1.8292331470655994	1.2222545126431252	8.1
-2.0325349715248304	0.8419035512031992	8.4
-2.1577276168871076	0.4291987084354816	8.7
-2.2	8.082668874372531e-16	9.0
-2.1577276168871076	-0.42919870843547997	9.299999999999999
-2.032534971524831	-0.8419035512031977	9.6
-1.8292331470656005	-1.222254512643124	9.9
-1.5556349186104037	-1.5556349186104055	10.2
-1.2222545126431255	-1.8292331470655994	10.5
-0.8419035512031993	-2.0325349715248304	10.799999999999999
-0.4291987084354817	-2.1577276168871076	11.1
-9.429780353434621e-16	-2.2	11.4
0.42919870843547986	-2.1577276168871076	11.7
0.8419035512031976	-2.032534971524831	12.0
-1.555634918610405	-1.5556349186104046	0.0
-1.2222545126431248	-1.8292331470655996	0.3
-0.8419035512031988	-2.0325349715248304	0.6
-0.4291987084354831	-2.1577276168871067	0.8999999999999999
-4.0413344371862655e-16	-2.2	1.2
0.4291987084354823	-2.157727616887107	1.5
0.841903551203198	-2.032534971524831	1.7999999999999998
1.2222545126431241	-1.8292331470656003	2.1
1.5556349186104044	-1.555634918610405	2.4
1.8292331470655996	-1.2222545126431248	2.6999999999999997
2.0325349715248304	-0.8419035512031989	3.0
2.1577276168871067	-0.42919870843548324	3.3
2.2	-5.388445916248355e-16	3.5999999999999996
2.157727616887107	0.4291987084354822	3.9
2.032534971524831	0.8419035512031979	4.2
1.8292331470656005	1.2222545126431241	4.5
1.555634918610405	1.5556349186104044	4.8
1.2222545126431252	1.8292331470655996	5.1
0.841903551203199	2.0325349715248304	5.3999999999999995
0.42919870843548336	2.1577276168871067	5.7
6.735557395310443e-16	2.2	6.0
-0.42919870843548397	2.1577276168871067	6.3
-0.8419035512031978	2.032534971524831	6.6
-1.222254512643124	1.8292331470656005	6.8999999999999995
-1.5556349186104028	1.5556349186104066	7.199999999999999
-1.8292331470655994	1.2222545126431252	7.5
-2.0325349715248318	0.8419035512031955	7.8
-2.1577276168871076	0.4291987084354816	8.1
-2.2	8.082668874372531e-16	8.4
-2.1577276168871076	-0.42919870843547997	8.7
-2.0325349715248326	-0.841903551203194	9.0
-1.8292331470656005	-1.222254512643124	9.299999999999999
-1.5556349186104037	-1.5556349186104055	9.6
-1.2222545126431255	-1.8292331470655994	9.9
-0.8419035512031993	-2.0325349715248304	10.2
-0.4291987084354855	-2.1577276168871062	10.5
-9.429780353434621e-16	-2.2	10.799999999999999
0.4291987084354837	-2.1577276168871067	11.1
0.8419035512031976	-2.032534971524831	11.4
1.2222545126431237	-1.8292331470656005	11.7
1.5556349186104026	-1.5556349186104068	12.0
-0.8419035512031988	-2.0325349715248304	0.0
-0.4291987084354831	-2.1577276168871067	0.3
-4.0413344371862655e-16	-2.2	0.6
0.42919870843548036	-2.1577276168871076	0.8999999999999999
0.8419035512031963	-2.0325349715248313	1.2
1.2222545126431241	-1.8292331470656003	1.5
1.555634918610403	-1.5556349186104066	1.7999999999999998
1.8292331470655985	-1.2222545126431266	2.1
2.0325349715248304	-0.8419035512031989	2.4
2.1577276168871067	-0.42919870843548324	2.6999999999999997
2.2	-5.388445916248355e-16	3.0
2.1577276168871076	0.42919870843548025	3.3
2.0325349715248318	0.8419035512031962	3.5999999999999996
1.8292331470656005	1.2222545126431241	3.9
1.5556349186104066	1.5556349186104028	4.2
1.2222545126431268	1.8292331470655985	4.5
0.841903551203199	2.0325349715248304	4.8
0.42919870843548336	2.1577276168871067	5.1
6.735557395310443e-16	2.2	5.3999999999999995
-0.4291987084354801	2.1577276168871076	5.7
-0.8419035512031978	2.032534971524831	6.0
-1.222254512643124	1.8292331470656005	6.3
-1.5556349186104028	1.5556349186104066	6.6
-1.8292331470655971	1.2222545126431286	6.8999999999999995
-2.0325349715248304	0.8419035512031992	7.199999999999999
-2.1577276168871076	0.4291987084354816	7.5
-2.2	8.082668874372531e-16	7.8
-2.1577276168871076	-0.42919870843547997	8.1
-2.0325349715248326	-0.841903551203194	8.4
-1.8292331470656005	-1.222254512643124	8.7
-1.5556349186104068	-1.5556349186104026	9.0
-1.2222545126431255	-1.8292331470655994	9.299999999999999
-0.8419035512031993	-2.0325349715248304	9.6
-0.4291987084354855	-2.1577276168871062	9.9
-9.429780353434621e-16	-2.2	10.2
0.42919870843547986	-2.1577276168871076	10.5
0.8419035512031976	-2.032534971524831	10.799999999999999
1.2222545126431237	-1.8292331470656005	11.1
1.5556349186104026	-1.5556349186104068	11.4
1.8292331470655971	-1.2222545126431288	11.7
2.0325349715248304	-0.8419035512031994	12.0
-4.0413344371862655e-16	-2.2	0.0
0.4291987084354823	-2.157727616887107	0.3
0.841903551203198	-2.032534971524831	0.6
1.2222545126431241	-1.8292331470656003	0.8999999999999999
1.5556349186104044	-1.555634918610405	1.2
1.8292331470655996	-1.2222545126431248	1.5
2.0325349715248304	-0.8419035512031989	1.7999999999999998
2.1577276168871067	-0.42919870843548324	2.1
2.2	-5.388445916248355e-16	2.4
2.157727616887107	0.4291987084354822	2.6999999999999997
2.032534971524831	0.8419035512031979	3.0
1.8292331470656005	1.2222545126431241	3.3
1.555634918610405	1.5556349186104044	3.5999999999999996
1.2222545126431252	1.8292331470655996	3.9
0.841903551203199	2.0325349715248304	4.2
0.42919870843548336	2.1577276168871067	4.5
6.735557395310443e-16	2.2	4.8
-0.42919870843548397	2.1577276168871067	5.1
-0.8419035512031978	2.032534971524831	5.3999999999999995
-1.222254512643124	1.8292331470656005	5.7
-1.5556349186104028	1.5556349186104066	6.0
-1.8292331470655994	1.2222545126431252	6.3
-2.0325349715248304	0.8419035512031992	6.6
-2.1577276168871076	0.4291987084354816	6.8999999999999995
-2.2	8.082668874372531e-16	7.199999999999999
-2.1577276168871076	-0.42919870843547997	7.5
-2.032534971524831	-0.8419035512031977	7.8
-1.8292331470656005	-1.222254512643124	8.1
-1.5556349186104037	-1.5556349186104055	8.4
-1.2222545126431255	-1.8292331470655994	8.7
-0.8419035512031993	-2.0325349715248304	9.0
-0.4291987084354855	-2.1577276168871062	9.299999999999999
-9.429780353434621e-16	-2.2	9.6
0.4291987084354837	-2.1577276168871067	9.9
0.8419035512031976	-2.032534971524831	10.2
1.2222545126431237	-1.8292331470656005	10.5
1.5556349186104026	-1.5556349186104068	10.799999999999999
1.8292331470655994	-1.2222545126431255	11.1
2.0325349715248304	-0.8419035512031994	11.4
2.1577276168871076	-0.4291987084354818	11.7
2.2	-1.077689183249671e-15	12.0
0.841903551203198	-2.032534971524831	0.0
1.222254512643126	-1.8292331470655991	0.3
1.5556349186104057	-1.5556349186104035	0.6
1.8292331470655996	-1.2222545126431248	0.8999999999999999
2.0325349715248313	-0.8419035512031972	1.2
2.1577276168871076	-0.4291987084354813	1.5
2.2	-5.388445916248355e-16	1.7999999999999998
2.157727616887107	0.4291987084354822	2.1
2.032534971524831	0.8419035512031979	2.4
1.8292331470655991	1.2222545126431257	2.6999999999999997
1.5556349186104037	1.5556349186104055	3.0
1.2222545126431252	1.8292331470655996	3.3
0.8419035512031973	2.0325349715248313	3.5999999999999996
0.42919870843548147	2.1577276168871076	3.9
6.735557395310443e-16	2.2	4.2
-0.42919870843548397	2.1577276168871067	4.5
-0.8419035512031978	2.032534971524831	4.8
-1.222254512643124	1.8292331470656005	5.1
-1.5556349186104055	1.5556349186104037	5.3999999999999995
-1.8292331470655994	1.2222545126431252	5.7
-2.0325349715248318	0.8419035512031955	6.0
-2.1577276168871076	0.4291987084354816	6.3
-2.2	8.082668874372531e-16	6.6
-2.1577276168871076	-0.42919870843547997	6.8999999999999995
-2.032534971524831	-0.8419035512031977	7.199999999999999
-1.8292331470655983	-1.222254512643127	7.5
-1.5556349186104037	-1.5556349186104055	7.8
-1.2222545126431255	-1.8292331470655994	8.1
-0.8419035512031993	-2.0325349715248304	8.4
-0.4291987084354817	-2.1577276168871076	8.7
-9.429780353434621e-16	-2.2	9.0
0.4291987084354837	-2.1577276168871067	9.299999999999999
0.8419035512031976	-2.032534971524831	9.6
1.2222545126431237	-1.8292331470656005	9.9
1.5556349186104053	-1.5556349186104041	10.2
1.8292331470655994	-1.2222545126431255	10.5
2.0325349715248318	-0.8419035512031959	10.799999999999999
2.1577276168871076	-0.4291987084354818	11.1
2.2	-1.077689183249671e-15	11.4
2.1577276168871076	0.42919870843547975	11.7
2.032534971524831	0.8419035512031975	12.0
1.5556349186104044	-1.555634918610405	0.0
1.8292331470655996	-1.2222545126431248	0.3
2.0325349715248304	-0.8419035512031989	0.6
2.1577276168871067	-0.42919870843548324	0.8999999999999999
2.2	-5.388445916248355e-16	1.2
2.157727616887107	0.4291987084354822	1.5
2.032534971524831	0.8419035512031979	1.7999999999999998
1.8292331470656005	1.2222545126431241	2.1
1.555634918610405	1.5556349186104044	2.4
1.2222545126431252	1.8292331470655996	2.6999999999999997
0.841903551203199	2.0325349715248304	3.0
0.42919870843548336	2.1577276168871067	3.3
6.735557395310443e-16	2.2	3.5999999999999996
-0.42919870843548397	2.1577276168871067	3.9
-0.8419035512031978	2.032534971524831	4.2
-1.222254512643124	1.8292331470656005	4.5
-1.5556349186104028	1.5556349186104066	4.8
-1.8292331470655994	1.2222545126431252	5.1
-2.0325349715248304	0.8419035512031992	5.3999999999999995
-2.1577276168871076	0.4291987084354816	5.7
-2.2	8.082668874372531e-16	6.0
-2.1577276168871076	-0.42919870843547997	6.3
-2.0325349715248326	-0.841903551203194	6.6
-1.8292331470656005	-1.222254512643124	6.8999999999999995
-1.5556349186104037	-1.5556349186104055	7.199999999999999
-1.2222545126431255	-1.8292331470655994	7.5
-0.8419035512031993	-2.0325349715248304	7.8
-0.4291987084354855	-2.1577276168871062	8.1
-9.429780353434621e-16	-2.2	8.4
0.4291987084354837	-2.1577276168871067	8.7
0.8419035512031976	-2.032534971524831	9.0
1.2222545126431237	-1.8292331470656005	9.299999999999999
1.5556349186104026	-1.5556349186104068	9.6
1.8292331470655994	-1.2222545126431255	9.9
2.0325349715248318	-0.8419035512031959	10.2
2.1577276168871076	-0.4291987084354818	10.5
2.2	-1.077689183249671e-15	10.799999999999999
2.1577276168871076	0.42919870843547975	11.1
2.0325349715248326	0.8419035512031938	11.4
1.8292331470656007	1.2222545126431237	11.7
1.5556349186104041	1.5556349186104053	12.0
2.0325349715248304	-0.8419035512031989	0.0
2.1577276168871067	-0.42919870843548324	0.3
2.2	-5.388445916248355e-16	0.6
2.1577276168871076	0.42919870843548025	0.8999999999999999
2.0325349715248318	0.8419035512031962	1.2
1.8292331470656005	1.2222545126431241	1.5
1.5556349186104066	1.5556349186104028	1.7999999999999998
1.2222545126431268	1.8292331470655985	2.1
0.841903551203199	2.0325349715248304	2.4
0.42919870843548336	2.1577276168871067	2.6999999999999997
6.735557395310443e-16	2.2	3.0
-0.4291987084354801	2.1577276168871076	3.3
-0.8419035512031978	2.032534971524831	3.5999999999999996
-1.222254512643124	1.8292331470656005	3.9
-1.5556349186104028	1.5556349186104066	4.2
-1.8292331470655971	1.2222545126431286	4.5
-2.0325349715248304	0.8419035512031992	4.8
-2.1577276168871076	0.4291987084354816	5.1
-2.2	8.082668874372531e-16	5.3999999999999995
-2.1577276168871076	-0.42919870843547997	5.7
-2.0325349715248326	-0.841903551203194	6.0
-1.8292331470656005	-1.222254512643124	6.3
-1.5556349186104068	-1.5556349186104026	6.6
-1.2222545126431255	-1.8292331470655994	6.8999999999999995
